payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
15/09/2025,38062,38062-DDI00081,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,322.93,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eu1GNUfzD46Hm0c2O8gq7,,2,,CPMT: 38062-DDI00081,CPMT: 38062-DDI00081-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38127,38127-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,223.65,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eu3GNUfzD46Hm02WtkO7v,,2,,CPMT: 38127-DDI00050,CPMT: 38127-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38131,38131-DDI00051,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,261.83,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eu6GNUfzD46Hm192ieg2Y,,2,,CPMT: 38131-DDI00051,CPMT: 38131-DDI00051-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38141,38141-DDI00066,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,138.66,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eu8GNUfzD46Hm1upu0gOG,,2,,CPMT: 38141-DDI00066,CPMT: 38141-DDI00066-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38238,38238-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,167.86,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euAGNUfzD46Hm0Vck6evb,,2,,CPMT: 38238-DDI00050,CPMT: 38238-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38243,38243-DDI00062,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,493.92,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euCGNUfzD46Hm0HfO5gaa,,2,,CPMT: 38243-DDI00062,CPMT: 38243-DDI00062-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38319,38319-DDI00049,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,179.59,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euHGNUfzD46Hm0mmG9S11,,2,,CPMT: 38319-DDI00049,CPMT: 38319-DDI00049-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38602,38602-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,142.69,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euKGNUfzD46Hm1aCaPB5N,,2,,CPMT: 38602-DDI00050,CPMT: 38602-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38613,38613-DDI00077,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,359.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euMGNUfzD46Hm0vj1TNd5,,2,,CPMT: 38613-DDI00077,CPMT: 38613-DDI00077-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38614,38614-DDI00082,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,359.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euOGNUfzD46Hm1naNuNMH,,2,,CPMT: 38614-DDI00082,CPMT: 38614-DDI00082-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38615,38615-DDI00071,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,324.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euRGNUfzD46Hm1xGW5xPP,,2,,CPMT: 38615-DDI00071,CPMT: 38615-DDI00071-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38621,38621-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,393.21,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euTGNUfzD46Hm0iPvNPAm,,2,,CPMT: 38621-DDI00050,CPMT: 38621-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38738,38738-DDI00066,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,244.18,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euVGNUfzD46Hm0A4tNHyZ,,2,,CPMT: 38738-DDI00066,CPMT: 38738-DDI00066-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38922,38922-DDI00081,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,253.43,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euXGNUfzD46Hm0cXIQ2UE,,2,,CPMT: 38922-DDI00081,CPMT: 38922-DDI00081-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,38929,38929-DDI00084,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,383.04,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euaGNUfzD46Hm1oVVmCsy,,2,,CPMT: 38929-DDI00084,CPMT: 38929-DDI00084-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39067,39067-DDI00049,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,264.32,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eucGNUfzD46Hm0ABC45zn,,2,,CPMT: 39067-DDI00049,CPMT: 39067-DDI00049-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39281,39281-DDI00048,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eueGNUfzD46Hm1londDCL,,2,,CPMT: 39281-DDI00048,CPMT: 39281-DDI00048-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39353,39353-DDI00049,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,127.68,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euhGNUfzD46Hm1jXHvv4q,,2,,CPMT: 39353-DDI00049,CPMT: 39353-DDI00049-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39533,39533-DDI00059,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,312.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eujGNUfzD46Hm0hRCmHmV,,2,,CPMT: 39533-DDI00059,CPMT: 39533-DDI00059-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39654,39654-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,122.08,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eulGNUfzD46Hm1aAZUNCE,,2,,CPMT: 39654-DDI00046,CPMT: 39654-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39767,39767-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,498.33,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eunGNUfzD46Hm0phIyrkK,,2,,CPMT: 39767-DDI00047,CPMT: 39767-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39918,39918-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,123.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euqGNUfzD46Hm1bVTuQI1,,2,,CPMT: 39918-DDI00047,CPMT: 39918-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39921,39921-DDI00088,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,345.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eusGNUfzD46Hm0VJ1n1pJ,,2,,CPMT: 39921-DDI00088,CPMT: 39921-DDI00088-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,39993,39993-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,141.75,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euuGNUfzD46Hm1pepu5og,,2,,CPMT: 39993-DDI00047,CPMT: 39993-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40009,40009-DDI00048,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,125.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euxGNUfzD46Hm00rsNeC0,,2,,CPMT: 40009-DDI00048,CPMT: 40009-DDI00048-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40207,40207-DDI00081,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,359.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7euzGNUfzD46Hm0a5BZKyL,,2,,CPMT: 40207-DDI00081,CPMT: 40207-DDI00081-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40262,40262-DDI00081,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,386.46,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ev1GNUfzD46Hm0OrNg84O,,2,,CPMT: 40262-DDI00081,CPMT: 40262-DDI00081-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40737,40737-DDI00066,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,397.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ev3GNUfzD46Hm0BPedSdy,,2,,CPMT: 40737-DDI00066,CPMT: 40737-DDI00066-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40739,40739-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,187.54,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ev8GNUfzD46Hm0jRw9YhO,,2,,CPMT: 40739-DDI00046,CPMT: 40739-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40741,40741-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,232.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evBGNUfzD46Hm13rD2azH,,2,,CPMT: 40741-DDI00046,CPMT: 40741-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40742,40742-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,232.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evDGNUfzD46Hm026FNzmT,,2,,CPMT: 40742-DDI00046,CPMT: 40742-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40743,40743-DDI00041,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,229.65,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evFGNUfzD46Hm11ilEt4S,,2,,CPMT: 40743-DDI00041,CPMT: 40743-DDI00041-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40745,40745-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,232.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evIGNUfzD46Hm0UvJPNkY,,2,,CPMT: 40745-DDI00046,CPMT: 40745-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,40748,40748-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,238.56,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evKGNUfzD46Hm0KqHuhPe,,2,,CPMT: 40748-DDI00047,CPMT: 40748-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41005,41005-DDI00080,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,463.05,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evMGNUfzD46Hm11bBSAjC,,2,,CPMT: 41005-DDI00080,CPMT: 41005-DDI00080-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41122,41122-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,335.61,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evOGNUfzD46Hm0bOwlpqY,,2,,CPMT: 41122-DDI00046,CPMT: 41122-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41168,41168-DDI00044,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,244.95,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evQGNUfzD46Hm1OUig7g5,,2,,CPMT: 41168-DDI00044,CPMT: 41168-DDI00044-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41472,41472-DDI00044,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,127.68,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evSGNUfzD46Hm17MQrXqF,,2,,CPMT: 41472-DDI00044,CPMT: 41472-DDI00044-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41521,41521-DDI00055,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,245.28,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evUGNUfzD46Hm1xzWXiJV,,2,,CPMT: 41521-DDI00055,CPMT: 41521-DDI00055-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41550,41550-DDI00074,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,101.29,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evXGNUfzD46Hm0csURJiH,,2,,CPMT: 41550-DDI00074,CPMT: 41550-DDI00074-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41636,41636-DDI00079,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,337.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evZGNUfzD46Hm1UtOdcHm,,2,,CPMT: 41636-DDI00079,CPMT: 41636-DDI00079-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41699,41699-DDI00077,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,359.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evbGNUfzD46Hm1TsNi2Rx,,2,,CPMT: 41699-DDI00077,CPMT: 41699-DDI00077-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41782,41782-DDI00044,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,161.73,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eveGNUfzD46Hm0BepR7CW,,2,,CPMT: 41782-DDI00044,CPMT: 41782-DDI00044-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41915,41915-DDI00045,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,133.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evgGNUfzD46Hm1Dtvzq7J,,2,,CPMT: 41915-DDI00045,CPMT: 41915-DDI00045-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,41933,41933-DDI00044,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,386.46,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evjGNUfzD46Hm1qRlCAKW,,2,,CPMT: 41933-DDI00044,CPMT: 41933-DDI00044-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42095,42095-DDI00040,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,345.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evmGNUfzD46Hm1Oi7ATSG,,2,,CPMT: 42095-DDI00040,CPMT: 42095-DDI00040-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42165,42165-DDI00076,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,386.46,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evoGNUfzD46Hm1xBuBTaQ,,2,,CPMT: 42165-DDI00076,CPMT: 42165-DDI00076-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42601,42601-DDI00057,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,274.53,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evqGNUfzD46Hm0A7vThU7,,2,,CPMT: 42601-DDI00057,CPMT: 42601-DDI00057-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42632,42632-DDI00060,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,156.79,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evsGNUfzD46Hm1C0o3pYA,,2,,CPMT: 42632-DDI00060,CPMT: 42632-DDI00060-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42634,42634-DDI00042,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,140.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evvGNUfzD46Hm045170Sd,,2,,CPMT: 42634-DDI00042,CPMT: 42634-DDI00042-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42727,42727-DDI00042,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,128.82,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evxGNUfzD46Hm0vhvt4Jk,,2,,CPMT: 42727-DDI00042,CPMT: 42727-DDI00042-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42846,42846-DDI00076,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,147.98,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7evzGNUfzD46Hm0rn5Kl1V,,2,,CPMT: 42846-DDI00076,CPMT: 42846-DDI00076-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,42915,42915-DDI00079,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,305.6,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ew2GNUfzD46Hm0zYDJmng,,2,,CPMT: 42915-DDI00079,CPMT: 42915-DDI00079-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43145,43145-DDI00075,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,286.07,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ew4GNUfzD46Hm0R3aA0N4,,2,,CPMT: 43145-DDI00075,CPMT: 43145-DDI00075-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43362,43362-DDI00041,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,248.33,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ew6GNUfzD46Hm1GV2mREg,,2,,CPMT: 43362-DDI00041,CPMT: 43362-DDI00041-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43409,43409-DDI00072,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,137.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ew9GNUfzD46Hm10ouOsTH,,2,,CPMT: 43409-DDI00072,CPMT: 43409-DDI00072-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43458,43458-DDI00041,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,133.74,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewBGNUfzD46Hm1ckGBQ09,,2,,CPMT: 43458-DDI00041,CPMT: 43458-DDI00041-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43552,43552-DDI00075,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewDGNUfzD46Hm10VNCnPh,,2,,CPMT: 43552-DDI00075,CPMT: 43552-DDI00075-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43636,43636-DDI00040,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,366.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewFGNUfzD46Hm1CdfmmYl,,2,,CPMT: 43636-DDI00040,CPMT: 43636-DDI00040-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43764,43764-DDI00040,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,240.69,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewIGNUfzD46Hm0Qgwc02Q,,2,,CPMT: 43764-DDI00040,CPMT: 43764-DDI00040-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43801,43801-DDI00071,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,498.33,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewKGNUfzD46Hm0c8QoQR6,,2,,CPMT: 43801-DDI00071,CPMT: 43801-DDI00071-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43805,43805-DDI00067,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,223.65,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewMGNUfzD46Hm0UQedx48,,2,,CPMT: 43805-DDI00067,CPMT: 43805-DDI00067-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43833,43833-DDI00072,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,168.79,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewPGNUfzD46Hm0QIEqOZb,,2,,CPMT: 43833-DDI00072,CPMT: 43833-DDI00072-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43861,43861-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,401.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewRGNUfzD46Hm1uPxPAiZ,,2,,CPMT: 43861-DDI00047,CPMT: 43861-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43865,43865-DDI00061,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,445.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewTGNUfzD46Hm13WggJLc,,2,,CPMT: 43865-DDI00061,CPMT: 43865-DDI00061-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,43991,43991-DDI00040,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,140.12,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewVGNUfzD46Hm0GGtZ9EX,,2,,CPMT: 43991-DDI00040,CPMT: 43991-DDI00040-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,44082,44082-DDI00057,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,133.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewYGNUfzD46Hm1EIWpbxZ,,2,,CPMT: 44082-DDI00057,CPMT: 44082-DDI00057-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,44241,44241-DDI00040,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,386.46,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewaGNUfzD46Hm1FGAvZoz,,2,,CPMT: 44241-DDI00040,CPMT: 44241-DDI00040-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,44333,44333-DDI00076,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,641.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewcGNUfzD46Hm1OcXvUrp,,2,,CPMT: 44333-DDI00076,CPMT: 44333-DDI00076-15/09/2025,MISC PAYMENT STRIPE
